u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-4.02,0.78,-5.02,0.51,4.09,100.99,5.04,95.82,5.3,5.44
-3.17,1.31,-4.06,0.91,3.43,112.48,4.16,102.69,4.37,4.47
-2.67,1.97,-3.62,1.62,3.32,126.45,3.97,114.17,4.15,4.24
-2.35,0.25,-2.48,-0.05,2.36,96.03,2.48,88.81,2.51,2.53
-1.5,-1.5,-1.46,-1.78,2.12,44.92,2.31,39.3,2.36,2.38
-0.19,-3.54,-0.09,-3.95,3.54,3.0,3.95,1.24,4.06,4.12
2.38,-5.98,2.62,-6.49,6.43,338.3,7.0,338.02,7.15,7.23
3.38,-7.32,3.68,-7.97,8.07,335.22,8.78,335.19,8.97,9.07
5.7,-6.2,6.14,-6.7,8.42,317.42,9.08,317.51,9.27,9.37
6.32,-5.04,6.82,-5.45,8.08,308.55,8.73,308.61,8.91,9.0
6.01,-4.51,6.51,-4.81,7.51,306.86,8.09,306.44,8.25,8.34
5.54,-3.94,5.97,-4.24,6.8,305.44,7.33,305.4,7.47,7.55
5.07,-3.69,5.55,-3.93,6.27,306.06,6.8,305.31,6.95,7.03
6.39,-3.22,7.07,-3.49,7.15,296.78,7.88,296.31,8.09,8.19
4.61,-3.85,5.44,-4.36,6.01,309.91,6.97,308.75,7.24,7.38
3.04,-5.02,4.03,-5.94,5.87,328.75,7.18,325.81,7.54,7.73
2.77,-5.42,4.11,-6.34,6.09,332.96,7.55,327.04,7.95,8.16
10.81,4.33,12.74,5.55,11.65,248.17,13.9,246.46,14.52,14.85
12.75,5.08,14.5,6.08,13.72,248.28,15.72,247.25,16.27,16.56
9.93,4.29,11.34,5.24,10.82,246.61,12.5,245.18,12.96,13.2
8.02,4.01,9.16,4.89,8.97,243.42,10.38,241.89,10.77,10.98
8.52,2.01,9.9,2.55,8.76,256.75,10.23,255.58,10.63,10.84
4.1,-2.03,4.76,-1.98,4.58,296.34,5.15,292.63,5.31,5.39
5.61,-2.04,6.4,-2.27,5.97,289.96,6.79,289.51,7.01,7.13
8.58,-1.63,9.67,-1.83,8.74,280.75,9.84,280.72,10.14,10.3
7.64,0.31,8.48,0.31,7.65,267.66,8.49,267.89,8.72,8.84
7.04,0.81,7.76,0.88,7.09,263.4,7.81,263.56,8.0,8.1
4.13,0.91,4.53,1.0,4.23,257.59,4.64,257.56,4.76,4.82
1.28,0.0,1.35,0.0,1.28,270.0,1.35,270.0,1.37,1.38
0.56,-0.91,0.6,-0.94,1.07,328.2,1.11,327.28,1.13,1.13
0.31,-1.47,0.27,-1.58,1.5,348.0,1.6,350.2,1.63,1.65
0.81,-1.59,0.77,-1.66,1.79,333.0,1.84,335.1,1.85,1.85
1.91,-1.16,1.9,-1.23,2.23,301.25,2.26,302.89,2.27,2.27
2.09,-0.38,2.13,-0.38,2.13,280.15,2.16,280.01,2.17,2.17
2.0,-0.44,2.06,-0.48,2.05,282.33,2.12,283.03,2.14,2.15
3.22,1.59,3.35,1.7,3.59,243.67,3.76,243.05,3.81,3.83
3.41,2.41,3.58,2.54,4.17,234.75,4.39,234.64,4.45,4.48
4.19,2.53,4.35,2.7,4.9,238.84,5.12,238.14,5.19,5.22
4.82,2.54,5.08,2.81,5.45,242.24,5.8,241.08,5.9,5.95
4.73,1.19,5.42,1.55,4.88,255.86,5.64,254.03,5.85,5.96
1.95,0.6,3.03,1.07,2.04,252.96,3.22,250.6,3.54,3.71
-10.9,-0.31,-12.36,-0.49,10.91,88.35,12.37,87.71,12.78,12.99
-9.58,-0.31,-10.78,-0.45,9.59,88.12,10.79,87.59,11.13,11.3
-8.05,0.53,-9.36,0.42,8.07,93.77,9.37,92.57,9.73,9.92
-7.65,1.41,-8.89,1.44,7.77,100.43,9.0,99.19,9.34,9.52
-7.4,1.78,-8.68,1.88,7.61,103.56,8.88,102.19,9.23,9.41
-6.9,1.88,-8.18,2.08,7.15,105.24,8.44,104.27,8.79,8.98
-6.71,0.91,-7.99,0.98,6.77,97.7,8.05,96.97,8.4,8.59
-6.65,1.09,-7.93,1.2,6.73,99.35,8.02,98.64,8.37,8.56
-5.77,1.31,-6.95,1.38,5.92,102.84,7.08,101.19,7.41,7.57
-6.45,-0.25,-7.35,-0.39,6.46,87.76,7.36,86.95,7.61,7.74
-6.35,0.09,-6.93,-0.02,6.36,90.84,6.93,89.86,7.08,7.17
-6.45,-0.09,-6.99,-0.16,6.45,89.16,6.99,88.65,7.14,7.22
-6.54,-0.63,-7.05,-0.77,6.57,84.52,7.09,83.79,7.24,7.31
-6.38,-0.25,-6.78,-0.33,6.39,87.76,6.79,87.22,6.9,6.96
-6.26,0.06,-6.62,0.0,6.26,90.55,6.62,90.0,6.72,6.77
-6.35,0.03,-6.68,-0.04,6.35,90.27,6.68,89.66,6.77,6.82
-7.48,0.94,-7.95,0.94,7.54,97.15,8.0,96.73,8.13,8.2
-7.76,0.81,-8.26,0.85,7.8,95.98,8.31,95.89,8.44,8.52
-7.92,1.09,-8.49,1.12,7.99,97.87,8.56,97.55,8.72,8.8
-7.48,1.38,-8.05,1.48,7.61,100.43,8.19,100.4,8.35,8.43
-7.98,1.0,-8.65,1.04,8.04,97.14,8.72,96.85,8.9,9.0
-9.27,0.12,-10.17,0.09,9.27,90.77,10.17,90.48,10.42,10.55
-9.21,-0.19,-10.55,-0.27,9.21,88.83,10.55,88.55,10.92,11.12
-9.56,-0.28,-11.03,-0.31,9.56,88.31,11.03,88.38,11.44,11.65
-9.52,0.03,-11.05,0.02,9.52,90.19,11.05,90.12,11.46,11.68
-8.96,0.88,-10.48,0.94,9.0,95.59,10.53,95.11,10.94,11.16
-8.59,0.75,-10.11,0.81,8.62,95.01,10.14,94.6,10.56,10.78
-8.37,0.91,-9.9,0.94,8.42,96.19,9.94,95.41,10.36,10.58
-7.37,2.07,-8.86,2.27,7.65,105.67,9.14,104.36,9.55,9.77
-6.96,2.13,-8.46,2.33,7.28,107.01,8.78,105.39,9.19,9.4
-6.65,2.07,-8.09,2.23,6.96,107.27,8.39,105.4,8.78,8.99
-5.96,2.38,-7.36,2.68,6.42,111.78,7.83,110.02,8.22,8.43
-5.71,1.85,-7.05,2.12,6.0,107.95,7.36,106.74,7.73,7.93
-5.64,1.35,-6.88,1.52,5.8,103.43,7.05,102.43,7.39,7.57
-7.33,0.5,-8.07,0.36,7.34,93.89,8.08,92.54,8.28,8.38
-7.39,-1.28,-8.07,-1.49,7.5,80.14,8.21,79.51,8.4,8.5
-6.7,-2.1,-7.24,-2.31,7.02,72.62,7.6,72.32,7.76,7.84
-5.57,-2.25,-5.97,-2.45,6.01,67.97,6.46,67.66,6.58,6.64
-4.98,-2.13,-5.27,-2.31,5.41,66.85,5.75,66.35,5.84,5.89
-4.57,-1.88,-4.83,-2.02,4.94,67.66,5.23,67.33,5.31,5.36
-3.78,-0.91,-3.91,-1.04,3.89,76.49,4.05,75.12,4.09,4.12
-3.1,-0.38,-3.23,-0.52,3.12,83.06,3.27,80.9,3.31,3.33
-2.69,0.22,-2.79,0.11,2.7,94.63,2.79,92.22,2.82,2.83
-2.56,0.62,-2.62,0.55,2.64,103.7,2.68,101.74,2.69,2.7
-2.75,1.16,-2.85,1.09,2.98,112.77,3.05,110.83,3.07,3.08
-5.64,1.5,-6.14,1.54,5.83,104.91,6.33,104.09,6.46,6.53
-8.33,-0.0,-9.45,-0.14,8.33,89.99,9.46,89.14,9.76,9.93
-8.43,-0.82,-9.84,-1.06,8.47,84.47,9.9,83.87,10.29,10.5
-8.71,-1.35,-10.19,-1.7,8.82,81.2,10.33,80.54,10.75,10.97
-8.08,-2.1,-9.47,-2.55,8.35,75.43,9.8,74.92,10.2,10.41
-6.9,-2.79,-8.18,-3.42,7.44,67.97,8.86,67.3,9.25,9.46
-5.27,-2.6,-6.43,-3.34,5.88,63.68,7.24,62.57,7.62,7.81
-3.02,1.53,-4.06,1.12,3.38,116.87,4.21,105.42,4.44,4.56
-2.8,2.75,-3.91,2.56,3.93,134.54,4.67,123.18,4.88,4.98
-3.33,3.2,-4.55,3.16,4.62,133.81,5.54,124.76,5.79,5.93
-3.83,3.13,-5.17,3.26,4.95,129.28,6.11,122.19,6.43,6.6
-4.02,2.7,-5.4,2.94,4.84,123.86,6.15,118.55,6.51,6.69
-3.67,2.1,-4.84,2.37,4.23,119.75,5.39,116.08,5.71,5.88
-4.51,1.72,-4.83,1.75,4.82,110.88,5.14,109.92,5.22,5.27
-4.07,2.13,-4.29,2.15,4.59,117.6,4.8,116.6,4.85,4.88
-4.07,2.13,-4.23,2.11,4.59,117.61,4.72,116.5,4.76,4.78
-3.75,1.31,-3.95,1.31,3.98,109.27,4.17,108.36,4.22,4.25
-2.66,1.53,-2.83,1.52,3.07,119.95,3.21,118.29,3.25,3.27
