Windfarm,Scale,Start,End,Duration
GUNNING1,2D,2021-12-30 01:00:00,2021-12-31 07:00:00,30.0
GUNNING1,3D,2014-03-07 08:00:00,2014-03-08 20:00:00,36.0
GUNNING1,3D,2014-03-29 22:00:00,2014-04-07 04:00:00,198.0
GUNNING1,3D,2014-04-09 05:00:00,2014-04-11 01:00:00,44.0
GUNNING1,3D,2014-04-15 04:00:00,2014-04-18 03:00:00,71.0
GUNNING1,3D,2014-05-08 18:00:00,2014-05-10 01:00:00,31.0
GUNNING1,3D,2014-05-12 22:00:00,2014-05-16 19:00:00,93.0
GUNNING1,3D,2014-06-06 11:00:00,2014-06-09 06:00:00,67.0
GUNNING1,3D,2014-06-12 02:00:00,2014-06-13 21:00:00,43.0
GUNNING1,3D,2014-07-21 20:00:00,2014-07-24 18:00:00,70.0
GUNNING1,3D,2014-08-13 10:00:00,2014-08-16 13:00:00,75.0
GUNNING1,3D,2014-08-22 11:00:00,2014-08-26 04:00:00,89.0
GUNNING1,3D,2014-09-14 07:00:00,2014-09-15 19:00:00,36.0
GUNNING1,3D,2014-09-21 08:00:00,2014-09-24 16:00:00,80.0
GUNNING1,3D,2014-10-10 08:00:00,2014-10-11 20:00:00,36.0
GUNNING1,3D,2014-11-08 03:00:00,2014-11-09 04:00:00,25.0
GUNNING1,3D,2015-03-30 11:00:00,2015-04-01 13:00:00,50.0
GUNNING1,3D,2015-04-11 12:00:00,2015-04-15 15:00:00,99.0
GUNNING1,3D,2015-04-29 10:00:00,2015-04-30 11:00:00,25.0
GUNNING1,3D,2015-05-17 04:00:00,2015-05-19 08:00:00,52.0
GUNNING1,3D,2015-05-25 01:00:00,2015-05-27 10:00:00,57.0
GUNNING1,3D,2015-06-04 03:00:00,2015-06-06 18:00:00,63.0
GUNNING1,3D,2015-06-12 05:00:00,2015-06-16 00:00:00,91.0
GUNNING1,3D,2015-06-19 15:00:00,2015-06-23 01:00:00,82.0
GUNNING1,3D,2015-06-26 07:00:00,2015-06-27 12:00:00,29.0
GUNNING1,3D,2015-07-20 03:00:00,2015-07-21 15:00:00,36.0
GUNNING1,3D,2015-09-18 11:00:00,2015-09-20 21:00:00,58.0
GUNNING1,3D,2015-09-28 03:00:00,2015-09-29 05:00:00,26.0
GUNNING1,3D,2015-12-30 16:00:00,2016-01-01 03:00:00,35.0
GUNNING1,3D,2016-01-29 16:00:00,2016-01-30 22:00:00,30.0
GUNNING1,3D,2016-02-09 02:00:00,2016-02-10 16:00:00,38.0
GUNNING1,3D,2016-03-11 15:00:00,2016-03-14 20:00:00,77.0
GUNNING1,3D,2016-03-23 20:00:00,2016-03-27 00:00:00,76.0
GUNNING1,3D,2016-04-16 13:00:00,2016-04-22 22:00:00,153.0
GUNNING1,3D,2016-04-25 23:00:00,2016-04-27 14:00:00,39.0
GUNNING1,3D,2016-06-01 07:00:00,2016-06-03 21:00:00,62.0
GUNNING1,3D,2016-08-06 19:00:00,2016-08-09 13:00:00,66.0
GUNNING1,3D,2016-09-07 04:00:00,2016-09-08 11:00:00,31.0
GUNNING1,3D,2017-03-10 15:00:00,2017-03-12 07:00:00,40.0
GUNNING1,3D,2017-03-25 16:00:00,2017-03-26 18:00:00,26.0
GUNNING1,3D,2017-04-06 22:00:00,2017-04-08 12:00:00,38.0
GUNNING1,3D,2017-04-13 15:00:00,2017-04-16 20:00:00,77.0
GUNNING1,3D,2017-04-18 21:00:00,2017-04-20 11:00:00,38.0
GUNNING1,3D,2017-04-22 12:00:00,2017-04-25 01:00:00,61.0
GUNNING1,3D,2017-05-09 19:00:00,2017-05-18 08:00:00,205.0
GUNNING1,3D,2017-05-21 21:00:00,2017-05-23 18:00:00,45.0
GUNNING1,3D,2017-06-03 00:00:00,2017-06-05 17:00:00,65.0
GUNNING1,3D,2017-06-12 15:00:00,2017-06-20 17:00:00,194.0
GUNNING1,3D,2017-08-24 05:00:00,2017-08-26 08:00:00,51.0
GUNNING1,3D,2017-10-04 02:00:00,2017-10-05 04:00:00,26.0
GUNNING1,3D,2017-10-22 11:00:00,2017-10-24 06:00:00,43.0
GUNNING1,3D,2017-11-10 10:00:00,2017-11-12 12:00:00,50.0
GUNNING1,3D,2017-11-24 17:00:00,2017-11-25 22:00:00,29.0
GUNNING1,3D,2017-12-10 20:00:00,2017-12-13 10:00:00,62.0
GUNNING1,3D,2018-01-18 23:00:00,2018-01-20 06:00:00,31.0
GUNNING1,3D,2018-01-26 01:00:00,2018-01-27 13:00:00,36.0
GUNNING1,3D,2018-03-03 12:00:00,2018-03-05 07:00:00,43.0
GUNNING1,3D,2018-04-20 20:00:00,2018-04-27 06:00:00,154.0
GUNNING1,3D,2018-04-28 20:00:00,2018-05-02 19:00:00,95.0
GUNNING1,3D,2018-05-16 10:00:00,2018-05-17 12:00:00,26.0
GUNNING1,3D,2018-05-26 08:00:00,2018-05-29 00:00:00,64.0
GUNNING1,3D,2018-06-05 02:00:00,2018-06-06 12:00:00,34.0
GUNNING1,3D,2018-06-26 00:00:00,2018-06-28 01:00:00,49.0
GUNNING1,3D,2018-07-03 10:00:00,2018-07-04 15:00:00,29.0
GUNNING1,3D,2018-08-27 20:00:00,2018-08-30 16:00:00,68.0
GUNNING1,3D,2018-09-26 15:00:00,2018-09-27 15:00:00,24.0
GUNNING1,3D,2019-03-20 18:00:00,2019-03-24 09:00:00,87.0
GUNNING1,3D,2019-04-12 03:00:00,2019-04-17 18:00:00,135.0
GUNNING1,3D,2019-05-16 08:00:00,2019-05-20 11:00:00,99.0
