Windfarm,Scale,Start,End,Duration
MEWF1,2D,2021-11-26 07:00:00,2021-11-29 02:00:00,67.0
MEWF1,2D,2021-12-10 04:00:00,2021-12-12 04:00:00,48.0
MEWF1,2D,2021-12-26 06:00:00,2021-12-29 10:00:00,76.0
MEWF1,3D,2014-03-26 21:00:00,2014-03-29 20:00:00,71.0
MEWF1,3D,2014-07-09 09:00:00,2014-07-11 08:00:00,47.0
MEWF1,3D,2014-08-17 13:00:00,2014-08-21 00:00:00,83.0
MEWF1,3D,2015-01-16 07:00:00,2015-01-21 00:00:00,113.0
MEWF1,3D,2015-01-31 07:00:00,2015-02-02 06:00:00,47.0
MEWF1,3D,2015-02-22 08:00:00,2015-03-01 01:00:00,161.0
MEWF1,3D,2015-04-06 06:00:00,2015-04-08 00:00:00,42.0
MEWF1,3D,2015-04-24 20:00:00,2015-04-26 05:00:00,33.0
MEWF1,3D,2015-05-03 04:00:00,2015-05-05 22:00:00,66.0
MEWF1,3D,2015-07-13 05:00:00,2015-07-17 03:00:00,94.0
MEWF1,3D,2015-11-07 02:00:00,2015-11-08 08:00:00,30.0
MEWF1,3D,2015-11-15 09:00:00,2015-11-17 04:00:00,43.0
MEWF1,3D,2015-12-26 05:00:00,2015-12-29 21:00:00,88.0
MEWF1,3D,2016-01-25 06:00:00,2016-01-31 01:00:00,139.0
MEWF1,3D,2016-02-07 21:00:00,2016-02-09 02:00:00,29.0
MEWF1,3D,2016-02-19 05:00:00,2016-02-21 10:00:00,53.0
MEWF1,3D,2016-03-01 06:00:00,2016-03-02 22:00:00,40.0
MEWF1,3D,2016-03-07 05:00:00,2016-03-10 23:00:00,90.0
MEWF1,3D,2016-05-27 15:00:00,2016-05-30 04:00:00,61.0
MEWF1,3D,2016-06-07 04:00:00,2016-06-10 08:00:00,76.0
MEWF1,3D,2016-06-20 19:00:00,2016-06-24 22:00:00,99.0
MEWF1,3D,2016-07-06 07:00:00,2016-07-09 00:00:00,65.0
MEWF1,3D,2016-08-03 15:00:00,2016-08-04 15:00:00,24.0
MEWF1,3D,2016-11-30 18:00:00,2016-12-02 07:00:00,37.0
MEWF1,3D,2016-12-28 03:00:00,2016-12-30 09:00:00,54.0
MEWF1,3D,2017-01-03 03:00:00,2017-01-07 22:00:00,115.0
MEWF1,3D,2017-01-15 08:00:00,2017-01-22 07:00:00,167.0
MEWF1,3D,2017-02-17 07:00:00,2017-02-21 04:00:00,93.0
MEWF1,3D,2017-03-05 12:00:00,2017-03-08 07:00:00,67.0
MEWF1,3D,2017-03-14 08:00:00,2017-03-25 08:00:00,264.0
MEWF1,3D,2017-08-05 07:00:00,2017-08-08 08:00:00,73.0
MEWF1,3D,2017-10-23 04:00:00,2017-10-24 07:00:00,27.0
MEWF1,3D,2017-10-30 05:00:00,2017-11-03 19:00:00,110.0
MEWF1,3D,2017-12-01 23:00:00,2017-12-07 10:00:00,131.0
MEWF1,3D,2018-01-31 08:00:00,2018-02-02 06:00:00,46.0
MEWF1,3D,2018-02-15 04:00:00,2018-02-21 03:00:00,143.0
MEWF1,3D,2018-03-01 01:00:00,2018-03-06 14:00:00,133.0
MEWF1,3D,2018-10-15 07:00:00,2018-10-17 07:00:00,48.0
MEWF1,3D,2018-10-17 23:00:00,2018-10-18 23:00:00,24.0
MEWF1,3D,2018-12-14 03:00:00,2018-12-15 07:00:00,28.0
MEWF1,3D,2018-12-20 00:00:00,2018-12-23 02:00:00,74.0
MEWF1,3D,2019-02-02 06:00:00,2019-02-03 21:00:00,39.0
MEWF1,3D,2019-03-27 05:00:00,2019-03-31 03:00:00,94.0
MEWF1,3D,2019-08-09 12:00:00,2019-08-13 00:00:00,84.0
MEWF1,3D,2020-01-22 07:00:00,2020-01-29 23:00:00,184.0
MEWF1,3D,2020-02-07 05:00:00,2020-02-12 00:00:00,115.0
MEWF1,3D,2020-02-17 23:00:00,2020-02-21 18:00:00,91.0
MEWF1,3D,2020-02-26 16:00:00,2020-03-01 00:00:00,80.0
MEWF1,3D,2020-03-05 07:00:00,2020-03-11 08:00:00,145.0
MEWF1,3D,2020-04-05 07:00:00,2020-04-06 23:00:00,40.0
MEWF1,3D,2020-04-19 01:00:00,2020-04-21 07:00:00,54.0
MEWF1,3D,2020-05-24 14:00:00,2020-05-29 04:00:00,110.0
MEWF1,3D,2020-08-09 00:00:00,2020-08-14 04:00:00,124.0
MEWF1,3D,2020-08-17 03:00:00,2020-08-23 01:00:00,142.0
MEWF1,3D,2020-10-25 02:00:00,2020-10-26 17:00:00,39.0
MEWF1,3D,2020-12-16 01:00:00,2020-12-19 02:00:00,73.0
MEWF1,3D,2020-12-29 04:00:00,2021-01-04 01:00:00,141.0
MEWF1,3D,2021-01-08 14:00:00,2021-01-12 23:00:00,105.0
MEWF1,3D,2021-02-08 05:00:00,2021-02-12 03:00:00,94.0
