Windfarm,Scale,Start,End,Duration
MERCER01,2D,2016-04-08 08:00:00,2016-04-09 08:00:00,24.0
MERCER01,2D,2016-05-30 04:00:00,2016-05-31 15:00:00,35.0
MERCER01,2D,2016-06-01 22:00:00,2016-06-05 19:00:00,93.0
MERCER01,2D,2016-08-05 03:00:00,2016-08-07 14:00:00,59.0
MERCER01,2D,2016-08-23 11:00:00,2016-08-25 01:00:00,38.0
MERCER01,2D,2016-11-09 04:00:00,2016-11-11 06:00:00,50.0
MERCER01,2D,2016-11-19 07:00:00,2016-11-20 09:00:00,26.0
MERCER01,2D,2016-11-28 03:00:00,2016-11-29 13:00:00,34.0
MERCER01,2D,2016-11-30 19:00:00,2016-12-03 15:00:00,68.0
MERCER01,2D,2017-01-09 20:00:00,2017-01-10 22:00:00,26.0
MERCER01,2D,2017-01-26 04:00:00,2017-01-28 11:00:00,55.0
MERCER01,2D,2017-03-10 17:00:00,2017-03-11 17:00:00,24.0
MERCER01,2D,2017-04-12 18:00:00,2017-04-19 01:00:00,151.0
MERCER01,2D,2017-04-23 06:00:00,2017-04-24 21:00:00,39.0
MERCER01,2D,2017-05-04 01:00:00,2017-05-05 02:00:00,25.0
MERCER01,2D,2017-05-09 09:00:00,2017-05-16 14:00:00,173.0
MERCER01,2D,2017-06-01 05:00:00,2017-06-05 01:00:00,92.0
MERCER01,2D,2017-06-08 03:00:00,2017-06-11 04:00:00,73.0
MERCER01,2D,2017-06-16 21:00:00,2017-06-19 19:00:00,70.0
MERCER01,2D,2017-08-01 02:00:00,2017-08-02 21:00:00,43.0
MERCER01,2D,2017-10-15 01:00:00,2017-10-16 10:00:00,33.0
MERCER01,2D,2017-10-23 21:00:00,2017-10-25 13:00:00,40.0
MERCER01,2D,2017-12-11 02:00:00,2017-12-12 13:00:00,35.0
MERCER01,2D,2018-01-04 09:00:00,2018-01-05 15:00:00,30.0
MERCER01,2D,2018-01-22 12:00:00,2018-01-24 07:00:00,43.0
MERCER01,2D,2018-03-14 14:00:00,2018-03-16 14:00:00,48.0
MERCER01,2D,2018-04-04 00:00:00,2018-04-07 16:00:00,88.0
MERCER01,2D,2018-04-19 02:00:00,2018-04-23 11:00:00,105.0
MERCER01,2D,2018-04-28 04:00:00,2018-05-01 07:00:00,75.0
MERCER01,2D,2018-05-25 05:00:00,2018-05-26 09:00:00,28.0
MERCER01,2D,2018-06-01 22:00:00,2018-06-06 05:00:00,103.0
MERCER01,2D,2018-06-24 23:00:00,2018-06-28 19:00:00,92.0
MERCER01,2D,2018-07-13 00:00:00,2018-07-14 08:00:00,32.0
MERCER01,2D,2018-08-24 15:00:00,2018-08-26 05:00:00,38.0
MERCER01,2D,2018-08-28 09:00:00,2018-08-29 16:00:00,31.0
MERCER01,2D,2018-12-14 19:00:00,2018-12-16 23:00:00,52.0
MERCER01,2D,2018-12-19 00:00:00,2018-12-20 03:00:00,27.0
MERCER01,2D,2019-01-01 13:00:00,2019-01-02 21:00:00,32.0
MERCER01,2D,2019-02-15 20:00:00,2019-02-17 18:00:00,46.0
MERCER01,2D,2019-03-14 03:00:00,2019-03-15 10:00:00,31.0
MERCER01,2D,2019-03-21 06:00:00,2019-03-22 12:00:00,30.0
MERCER01,2D,2019-04-11 02:00:00,2019-04-12 03:00:00,25.0
MERCER01,2D,2019-04-13 20:00:00,2019-04-15 10:00:00,38.0
MERCER01,2D,2019-04-23 08:00:00,2019-04-24 15:00:00,31.0
MERCER01,2D,2019-05-15 20:00:00,2019-05-18 19:00:00,71.0
MERCER01,2D,2019-06-20 07:00:00,2019-06-24 16:00:00,105.0
MERCER01,2D,2019-07-27 23:00:00,2019-07-30 08:00:00,57.0
MERCER01,2D,2019-07-30 11:00:00,2019-08-02 13:00:00,74.0
MERCER01,2D,2019-10-10 06:00:00,2019-10-11 07:00:00,25.0
MERCER01,2D,2019-10-22 02:00:00,2019-10-23 16:00:00,38.0
MERCER01,2D,2020-01-26 07:00:00,2020-01-29 16:00:00,81.0
MERCER01,2D,2020-04-01 00:00:00,2020-04-02 04:00:00,28.0
MERCER01,2D,2020-04-07 07:00:00,2020-04-08 11:00:00,28.0
MERCER01,2D,2020-05-14 09:00:00,2020-05-16 00:00:00,39.0
MERCER01,2D,2020-06-04 23:00:00,2020-06-09 14:00:00,111.0
MERCER01,2D,2020-06-27 07:00:00,2020-06-29 21:00:00,62.0
MERCER01,2D,2020-07-07 04:00:00,2020-07-09 20:00:00,64.0
MERCER01,2D,2020-07-22 11:00:00,2020-07-24 12:00:00,49.0
MERCER01,2D,2020-07-26 03:00:00,2020-07-27 04:00:00,25.0
MERCER01,2D,2020-10-19 14:00:00,2020-10-22 10:00:00,68.0
MERCER01,2D,2020-12-29 09:00:00,2020-12-30 11:00:00,26.0
MERCER01,2D,2021-01-22 17:00:00,2021-01-24 11:00:00,42.0
MERCER01,2D,2021-02-27 08:00:00,2021-02-28 21:00:00,37.0
MERCER01,2D,2021-03-07 21:00:00,2021-03-11 16:00:00,91.0
MERCER01,2D,2021-03-30 05:00:00,2021-04-02 13:00:00,80.0
MERCER01,2D,2021-04-26 06:00:00,2021-04-30 14:00:00,104.0
MERCER01,2D,2021-07-07 06:00:00,2021-07-08 09:00:00,27.0
MERCER01,2D,2021-07-08 12:00:00,2021-07-11 00:00:00,60.0
MERCER01,2D,2021-09-14 04:00:00,2021-09-16 16:00:00,60.0
MERCER01,2D,2021-10-01 12:00:00,2021-10-03 04:00:00,40.0
MERCER01,2D,2021-11-08 05:00:00,2021-11-10 11:00:00,54.0
MERCER01,2D,2021-12-15 08:00:00,2021-12-16 18:00:00,34.0
MERCER01,2D,2021-12-23 08:00:00,2021-12-25 13:00:00,53.0
MERCER01,3D,2014-03-28 14:00:00,2014-03-30 21:00:00,55.0
MERCER01,3D,2014-04-16 08:00:00,2014-04-18 03:00:00,43.0
MERCER01,3D,2014-05-30 22:00:00,2014-06-03 19:00:00,93.0
MERCER01,3D,2014-06-06 00:00:00,2014-06-08 12:00:00,60.0
MERCER01,3D,2014-07-20 23:00:00,2014-07-24 03:00:00,76.0
MERCER01,3D,2014-08-13 05:00:00,2014-08-17 09:00:00,100.0
MERCER01,3D,2014-08-20 21:00:00,2014-08-22 12:00:00,39.0
MERCER01,3D,2014-08-27 20:00:00,2014-08-30 18:00:00,70.0
MERCER01,3D,2014-09-04 18:00:00,2014-09-07 11:00:00,65.0
MERCER01,3D,2014-09-13 23:00:00,2014-09-15 18:00:00,43.0
MERCER01,3D,2014-09-20 16:00:00,2014-09-22 17:00:00,49.0
MERCER01,3D,2015-02-18 16:00:00,2015-02-20 18:00:00,50.0
MERCER01,3D,2015-03-30 01:00:00,2015-03-31 17:00:00,40.0
MERCER01,3D,2015-04-05 13:00:00,2015-04-07 05:00:00,40.0
MERCER01,3D,2015-04-11 04:00:00,2015-04-13 23:00:00,67.0
MERCER01,3D,2015-04-29 10:00:00,2015-05-01 02:00:00,40.0
MERCER01,3D,2015-05-23 13:00:00,2015-05-24 19:00:00,30.0
MERCER01,3D,2015-06-16 02:00:00,2015-06-17 15:00:00,37.0
MERCER01,3D,2015-06-29 22:00:00,2015-07-01 08:00:00,34.0
MERCER01,3D,2015-08-31 08:00:00,2015-09-01 18:00:00,34.0
MERCER01,3D,2015-09-26 11:00:00,2015-09-28 17:00:00,54.0
MERCER01,3D,2015-10-13 04:00:00,2015-10-14 12:00:00,32.0
MERCER01,3D,2016-01-10 00:00:00,2016-01-11 04:00:00,28.0
MERCER01,3D,2016-01-22 03:00:00,2016-01-25 08:00:00,77.0
MERCER01,3D,2016-02-08 22:00:00,2016-02-12 15:00:00,89.0
MERCER01,3D,2016-02-20 02:00:00,2016-02-22 09:00:00,55.0
MERCER01,3D,2016-02-28 20:00:00,2016-03-01 13:00:00,41.0
MERCER01,3D,2016-03-11 15:00:00,2016-03-14 17:00:00,74.0
MERCER01,3D,2016-03-25 22:00:00,2016-03-28 09:00:00,59.0
MERCER01,3D,2016-05-29 15:00:00,2016-06-06 01:00:00,178.0
MERCER01,3D,2016-08-05 06:00:00,2016-08-07 23:00:00,65.0
MERCER01,3D,2016-08-24 02:00:00,2016-08-26 01:00:00,47.0
MERCER01,3D,2016-11-09 23:00:00,2016-11-11 19:00:00,44.0
MERCER01,3D,2016-11-28 22:00:00,2016-12-04 01:00:00,123.0
MERCER01,3D,2017-01-26 22:00:00,2017-01-29 17:00:00,67.0
MERCER01,3D,2017-02-02 14:00:00,2017-02-03 23:00:00,33.0
MERCER01,3D,2017-03-10 13:00:00,2017-03-12 01:00:00,36.0
MERCER01,3D,2017-04-13 07:00:00,2017-04-19 09:00:00,146.0
MERCER01,3D,2017-04-23 19:00:00,2017-04-25 12:00:00,41.0
MERCER01,3D,2017-05-04 12:00:00,2017-05-05 15:00:00,27.0
MERCER01,3D,2017-05-09 20:00:00,2017-05-16 20:00:00,168.0
MERCER01,3D,2017-06-02 00:00:00,2017-06-05 08:00:00,80.0
MERCER01,3D,2017-06-09 01:00:00,2017-06-11 12:00:00,59.0
MERCER01,3D,2017-06-17 13:00:00,2017-06-20 00:00:00,59.0
MERCER01,3D,2017-08-02 00:00:00,2017-08-04 02:00:00,50.0
MERCER01,3D,2017-10-24 07:00:00,2017-10-27 01:00:00,66.0
MERCER01,3D,2017-11-12 08:00:00,2017-11-13 15:00:00,31.0
MERCER01,3D,2018-01-22 10:00:00,2018-01-24 19:00:00,57.0
MERCER01,3D,2018-03-09 05:00:00,2018-03-11 04:00:00,47.0
MERCER01,3D,2018-03-15 04:00:00,2018-03-16 20:00:00,40.0
MERCER01,3D,2018-04-04 04:00:00,2018-04-07 21:00:00,89.0
MERCER01,3D,2018-04-19 05:00:00,2018-04-23 15:00:00,106.0
MERCER01,3D,2018-04-28 18:00:00,2018-05-01 14:00:00,68.0
MERCER01,3D,2018-05-15 12:00:00,2018-05-16 21:00:00,33.0
MERCER01,3D,2018-06-02 16:00:00,2018-06-06 15:00:00,95.0
MERCER01,3D,2018-06-25 13:00:00,2018-06-29 00:00:00,83.0
MERCER01,3D,2018-08-24 01:00:00,2018-08-27 01:00:00,72.0
MERCER01,3D,2018-12-15 14:00:00,2018-12-20 08:00:00,114.0
MERCER01,3D,2019-01-01 13:00:00,2019-01-03 16:00:00,51.0
MERCER01,3D,2019-02-16 04:00:00,2019-02-18 04:00:00,48.0
MERCER01,3D,2019-03-14 22:00:00,2019-03-16 07:00:00,33.0
MERCER01,3D,2019-03-21 08:00:00,2019-03-22 16:00:00,32.0
MERCER01,3D,2019-04-12 00:00:00,2019-04-15 17:00:00,89.0
MERCER01,3D,2019-04-24 01:00:00,2019-04-25 01:00:00,24.0
MERCER01,3D,2019-05-16 13:00:00,2019-05-18 23:00:00,58.0
MERCER01,3D,2019-06-21 01:00:00,2019-06-25 05:00:00,100.0
MERCER01,3D,2019-07-28 19:00:00,2019-08-02 23:00:00,124.0
MERCER01,3D,2019-09-30 08:00:00,2019-10-01 10:00:00,26.0
MERCER01,3D,2019-10-22 18:00:00,2019-10-23 21:00:00,27.0
MERCER01,3D,2019-12-25 06:00:00,2019-12-26 20:00:00,38.0
MERCER01,3D,2020-01-27 00:00:00,2020-01-29 21:00:00,69.0
MERCER01,3D,2020-04-01 05:00:00,2020-04-02 20:00:00,39.0
MERCER01,3D,2020-04-08 03:00:00,2020-04-09 22:00:00,43.0
MERCER01,3D,2020-05-15 03:00:00,2020-05-17 08:00:00,53.0
MERCER01,3D,2020-06-05 14:00:00,2020-06-09 19:00:00,101.0
MERCER01,3D,2020-06-28 01:00:00,2020-06-30 03:00:00,50.0
MERCER01,3D,2020-07-07 15:00:00,2020-07-10 17:00:00,74.0
MERCER01,3D,2020-07-10 20:00:00,2020-07-12 23:00:00,51.0
MERCER01,3D,2020-07-23 02:00:00,2020-07-27 08:00:00,102.0
MERCER01,3D,2020-10-20 05:00:00,2020-10-24 00:00:00,91.0
MERCER01,3D,2021-01-22 17:00:00,2021-01-24 13:00:00,44.0
MERCER01,3D,2021-03-08 04:00:00,2021-03-12 10:00:00,102.0
MERCER01,3D,2021-03-16 16:00:00,2021-03-19 10:00:00,66.0
