Windfarm,Scale,Start,End,Duration
OAKLAND1,3D,2017-05-09 15:00:00,2017-05-16 12:00:00,165.0
OAKLAND1,3D,2017-06-01 23:00:00,2017-06-05 08:00:00,81.0
OAKLAND1,3D,2017-06-09 06:00:00,2017-06-11 14:00:00,56.0
OAKLAND1,3D,2017-06-14 17:00:00,2017-06-20 03:00:00,130.0
OAKLAND1,3D,2017-08-02 02:00:00,2017-08-04 03:00:00,49.0
OAKLAND1,3D,2017-10-15 13:00:00,2017-10-16 16:00:00,27.0
OAKLAND1,3D,2017-10-24 06:00:00,2017-10-27 02:00:00,68.0
OAKLAND1,3D,2018-04-01 23:00:00,2018-04-07 19:00:00,140.0
OAKLAND1,3D,2018-04-19 03:00:00,2018-04-25 04:00:00,145.0
OAKLAND1,3D,2018-04-27 03:00:00,2018-05-01 15:00:00,108.0
OAKLAND1,3D,2018-05-25 02:00:00,2018-05-26 12:00:00,34.0
OAKLAND1,3D,2018-06-02 12:00:00,2018-06-06 07:00:00,91.0
OAKLAND1,3D,2018-06-20 16:00:00,2018-06-22 19:00:00,51.0
OAKLAND1,3D,2018-06-25 09:00:00,2018-06-29 01:00:00,88.0
OAKLAND1,3D,2018-07-13 13:00:00,2018-07-14 14:00:00,25.0
OAKLAND1,3D,2018-08-24 04:00:00,2018-08-26 06:00:00,50.0
OAKLAND1,3D,2018-10-30 08:00:00,2018-11-01 00:00:00,40.0
OAKLAND1,3D,2018-12-16 11:00:00,2018-12-20 03:00:00,88.0
OAKLAND1,3D,2019-02-16 05:00:00,2019-02-18 04:00:00,47.0
OAKLAND1,3D,2019-03-15 01:00:00,2019-03-19 07:00:00,102.0
OAKLAND1,3D,2019-04-03 00:00:00,2019-04-04 00:00:00,24.0
OAKLAND1,3D,2019-04-11 19:00:00,2019-04-15 17:00:00,94.0
OAKLAND1,3D,2019-04-23 20:00:00,2019-04-25 01:00:00,29.0
OAKLAND1,3D,2019-05-16 05:00:00,2019-05-18 21:00:00,64.0
