u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.25,-2.52,-0.32,-3.09,2.53,5.67,3.11,5.85,3.24,3.3
-2.03,-3.05,-2.06,-3.32,3.66,33.63,3.91,31.84,3.97,3.99
-2.12,-4.42,-2.19,-4.69,4.9,25.62,5.18,25.0,5.24,5.27
-0.69,-5.35,-0.69,-5.66,5.4,7.32,5.7,6.92,5.77,5.81
0.43,-5.54,0.53,-5.85,5.56,355.56,5.87,354.79,5.95,5.98
1.37,-5.04,1.5,-5.32,5.22,344.82,5.53,344.2,5.59,5.63
0.81,-5.57,0.94,-5.91,5.63,351.77,5.99,350.95,6.07,6.11
0.81,-5.92,0.94,-6.29,5.97,352.25,6.36,351.49,6.45,6.5
0.93,-5.78,1.07,-6.2,5.86,350.86,6.29,350.23,6.38,6.43
2.08,-5.1,2.29,-5.48,5.51,337.8,5.94,337.34,6.03,6.08
3.08,-4.72,3.38,-5.2,5.63,326.92,6.2,326.95,6.33,6.4
1.79,-3.34,2.17,-3.89,3.79,331.79,4.45,330.87,4.6,4.68
1.22,-2.94,1.73,-3.48,3.18,337.42,3.89,333.54,4.05,4.13
1.44,-3.15,2.05,-3.67,3.46,335.5,4.2,330.79,4.37,4.45
5.34,-2.95,5.97,-4.21,6.1,298.89,7.3,305.16,7.57,7.71
-1.84,1.18,-1.81,0.49,2.19,122.73,1.87,105.21,1.8,1.77
2.83,-2.99,2.5,-3.13,4.12,316.57,4.01,321.34,3.98,3.97
-5.89,-3.44,-6.85,-4.98,6.82,59.69,8.47,54.0,8.85,9.03
-5.71,-7.09,-6.94,-8.83,9.1,38.81,11.23,38.14,11.72,11.96
-0.69,-8.7,-0.55,-10.75,8.73,4.52,10.77,2.95,11.23,11.46
0.62,-8.98,0.59,-11.03,9.0,356.02,11.05,356.93,11.51,11.74
-7.1,-8.26,-8.74,-10.51,10.89,40.69,13.67,39.74,14.3,14.61
-6.78,-6.27,-8.56,-8.28,9.24,47.22,11.91,45.92,12.51,12.82
-5.16,-4.96,-6.93,-6.49,7.16,46.18,9.5,46.9,10.03,10.29
8.52,0.01,10.33,-0.4,8.52,269.95,10.34,272.2,10.75,10.96
7.74,0.54,9.65,0.1,7.76,265.99,9.65,269.38,10.08,10.3
4.52,-4.04,6.05,-5.13,6.06,311.8,7.93,310.29,8.36,8.57
6.05,-3.29,6.9,-3.7,6.88,298.56,7.83,298.2,8.04,8.15
12.55,-2.42,13.81,-2.63,12.78,280.93,14.06,280.78,14.35,14.5
11.01,4.5,12.31,4.95,11.89,247.78,13.27,248.12,13.58,13.74
9.49,3.72,10.55,4.13,10.19,248.59,11.34,248.61,11.59,11.72
8.94,5.03,9.8,5.51,10.26,240.62,11.24,240.64,11.47,11.58
7.77,2.33,8.49,2.5,8.11,253.29,8.85,253.56,9.02,9.1
8.76,2.86,9.65,3.07,9.21,251.91,10.12,252.36,10.33,10.43
8.07,2.58,8.9,2.82,8.48,252.26,9.33,252.41,9.53,9.62
4.37,0.71,5.05,0.88,4.42,260.79,5.13,260.12,5.29,5.37
3.98,-0.65,4.87,-0.65,4.04,279.3,4.92,277.65,5.11,5.21
5.55,-1.43,6.92,-1.37,5.73,284.44,7.05,281.17,7.35,7.5
5.86,0.33,7.29,0.83,5.87,266.82,7.34,263.48,7.67,7.84
5.12,0.69,6.41,1.27,5.16,262.28,6.54,258.79,6.85,7.01
5.46,1.32,6.86,1.93,5.61,256.41,7.12,254.28,7.46,7.63
5.43,1.14,6.76,1.58,5.55,258.16,6.94,256.85,7.26,7.42
5.75,0.9,7.04,1.17,5.82,261.14,7.14,260.59,7.44,7.59
4.91,-0.69,6.07,-0.72,4.96,277.97,6.11,276.78,6.37,6.5
5.25,-0.88,6.48,-0.81,5.32,279.47,6.53,277.11,6.8,6.94
6.08,-0.35,7.51,-0.21,6.09,273.27,7.52,271.62,7.84,8.0
6.8,0.06,8.17,0.23,6.8,269.53,8.17,268.42,8.48,8.64
7.27,-0.99,8.02,-1.0,7.34,277.78,8.08,277.08,8.25,8.34
8.14,-1.68,8.86,-1.78,8.31,281.67,9.04,281.38,9.2,9.28
8.85,-2.55,9.64,-2.72,9.21,286.06,10.02,285.76,10.2,10.29
10.01,-1.62,10.9,-1.69,10.14,279.19,11.03,278.8,11.23,11.33
11.05,0.43,12.15,0.53,11.06,267.77,12.16,267.49,12.41,12.54
10.96,3.29,12.03,3.63,11.45,253.29,12.56,253.19,12.82,12.94
9.78,0.99,10.71,1.13,9.83,264.21,10.77,263.98,10.98,11.09
10.16,6.42,11.12,7.08,12.02,237.7,13.18,237.53,13.44,13.57
10.46,5.87,11.53,6.48,12.0,240.72,13.22,240.64,13.5,13.64
9.38,9.6,10.27,10.52,13.42,224.35,14.7,224.31,14.99,15.14
7.36,11.17,8.15,12.37,13.38,213.38,14.81,213.36,15.14,15.3
6.27,11.33,6.95,12.56,12.95,208.96,14.36,208.97,14.68,14.84
5.77,10.85,6.45,12.22,12.29,208.0,13.82,207.84,14.17,14.34
4.44,9.36,4.98,10.63,10.36,205.36,11.74,205.13,12.05,12.21
3.44,8.86,3.89,10.19,9.5,201.24,10.91,200.88,11.23,11.39
3.41,7.36,3.89,8.73,8.11,204.86,9.55,204.02,9.88,10.04
3.44,6.62,3.95,7.98,7.46,207.45,8.9,206.34,9.23,9.4
3.22,6.05,3.63,7.42,6.86,208.02,8.26,206.1,8.58,8.74
3.71,5.18,4.3,6.51,6.37,215.65,7.8,213.43,8.12,8.28
3.46,4.75,4.01,6.01,5.88,216.11,7.23,213.73,7.53,7.68
3.28,4.62,3.76,6.01,5.66,215.43,7.09,212.04,7.42,7.58
2.97,4.93,3.35,6.36,5.75,211.09,7.19,207.78,7.51,7.67
2.35,5.55,2.6,7.11,6.02,202.99,7.57,200.05,7.92,8.1
1.92,5.61,2.06,7.18,5.93,198.93,7.47,196.04,7.81,7.99
2.09,5.34,2.06,5.95,5.73,201.38,6.3,199.07,6.43,6.49
-0.03,6.09,-0.16,6.64,6.09,179.74,6.64,178.6,6.76,6.83
-0.81,7.08,-0.88,7.7,7.13,173.46,7.75,173.49,7.89,7.96
-0.78,7.34,-0.85,7.92,7.38,173.95,7.97,173.9,8.1,8.17
