u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.17,8.84,3.28,9.97,9.39,199.75,10.49,198.21,10.14,10.05
2.33,8.54,2.44,10.07,8.85,195.28,10.37,193.6,9.88,9.76
1.43,8.41,1.53,10.11,8.53,189.66,10.23,188.62,9.68,9.55
0.41,8.0,0.31,9.71,8.01,182.93,9.71,181.82,9.17,9.03
-0.18,6.63,-0.42,8.37,6.63,178.44,8.38,177.15,7.81,7.68
-0.33,6.48,-0.57,8.28,6.48,177.06,8.3,176.06,7.71,7.57
-0.99,5.98,-1.32,7.74,6.06,170.64,7.86,170.29,7.28,7.14
-1.01,5.5,-1.35,7.34,5.6,169.57,7.46,169.55,6.86,6.72
-0.83,5.34,-1.13,7.22,5.41,171.22,7.3,171.08,6.69,6.55
-1.05,5.47,-1.35,7.34,5.57,169.15,7.46,169.55,6.85,6.71
-1.03,4.1,-1.16,5.7,4.23,165.93,5.82,168.48,5.31,5.18
-1.28,4.16,-1.31,5.86,4.35,162.91,6.01,167.38,5.47,5.34
-0.93,3.49,-1.1,4.91,3.61,165.08,5.03,167.37,4.57,4.46
-0.09,3.99,-0.16,4.22,3.99,178.71,4.23,177.85,4.15,4.13
0.32,4.58,0.18,4.75,4.59,184.0,4.75,182.21,4.7,4.69
1.22,4.58,1.09,4.78,4.74,194.96,4.91,192.81,4.85,4.84
4.09,5.24,3.96,5.34,6.64,218.0,6.65,216.54,6.65,6.65
4.84,7.19,4.78,7.5,8.66,213.96,8.89,212.48,8.82,8.8
5.36,7.78,5.37,8.16,9.44,214.58,9.77,213.34,9.66,9.64
5.76,8.05,5.87,8.54,9.9,215.59,10.36,214.52,10.21,10.18
5.95,8.58,6.09,9.2,10.44,214.74,11.03,213.51,10.84,10.8
6.2,9.2,6.34,9.89,11.09,213.98,11.75,212.68,11.54,11.49
6.33,8.36,6.5,9.05,10.48,217.12,11.14,215.7,10.93,10.88
5.76,8.63,5.97,9.49,10.37,213.7,11.21,212.17,10.94,10.87
4.82,8.0,5.16,9.02,9.34,211.07,10.4,209.77,10.06,9.97
4.01,7.92,4.42,9.32,8.88,206.83,10.31,205.35,9.85,9.74
2.95,7.48,3.22,8.88,8.04,201.52,9.45,199.95,9.0,8.89
2.2,6.98,2.44,8.38,7.32,197.49,8.73,196.24,8.28,8.17
2.57,6.45,2.88,8.02,6.94,201.72,8.52,199.76,8.01,7.89
2.23,6.45,2.5,7.95,6.82,199.06,8.33,197.49,7.85,7.73
2.01,6.32,2.35,7.86,6.64,197.66,8.2,196.68,7.7,7.58
1.85,6.23,2.2,7.8,6.5,196.58,8.1,195.73,7.58,7.46
1.51,6.26,1.85,7.86,6.44,193.59,8.08,193.27,7.55,7.42
1.39,5.89,1.73,7.49,6.05,193.27,7.68,193.0,7.16,7.03
1.78,5.54,2.33,7.14,5.82,197.85,7.51,198.06,6.97,6.83
1.42,5.54,1.86,7.14,5.72,194.34,7.38,194.59,6.84,6.71
1.12,6.33,1.25,7.08,6.43,190.01,7.19,190.04,6.95,6.89
1.74,7.77,1.81,8.39,7.96,192.64,8.58,192.19,8.38,8.33
2.84,7.93,2.87,8.55,8.42,199.71,9.02,198.59,8.82,8.78
4.27,8.71,4.34,9.32,9.7,206.13,10.29,204.97,10.1,10.05
5.11,8.74,5.22,9.29,10.13,210.31,10.66,209.31,10.49,10.44
5.27,9.27,5.34,9.89,10.66,209.62,11.24,208.38,11.05,11.01
5.4,9.61,5.43,10.23,11.02,209.31,11.58,207.98,11.4,11.36
5.61,9.82,5.68,10.51,11.31,209.73,11.95,208.4,11.75,11.7
5.74,9.98,5.84,10.7,11.51,209.89,12.19,208.63,11.97,11.92
5.21,9.76,5.28,10.48,11.06,208.08,11.74,206.73,11.52,11.47
4.9,9.29,4.93,10.01,10.5,207.79,11.16,206.23,10.95,10.9
3.99,9.25,4.06,10.05,10.08,203.3,10.83,202.0,10.59,10.53
3.64,8.68,3.85,9.87,9.41,202.75,10.6,201.28,10.21,10.12
2.98,9.23,3.25,10.83,9.69,197.89,11.31,196.73,10.79,10.66
1.74,9.3,1.91,11.15,9.46,190.57,11.31,189.72,10.71,10.57
1.09,9.46,1.13,11.27,9.52,186.57,11.33,185.7,10.75,10.6
0.28,7.75,0.22,9.46,7.76,182.1,9.46,181.31,8.91,8.78
0.1,7.81,0.03,9.62,7.81,180.71,9.62,180.17,9.03,8.89
-0.9,7.91,-1.1,9.65,7.96,173.54,9.71,173.49,9.14,9.01
-1.17,7.98,-1.48,9.45,8.07,171.64,9.56,171.1,9.08,8.97
-1.08,7.92,-1.32,9.25,7.99,172.27,9.35,171.9,8.91,8.81
-1.48,7.99,-1.85,9.22,8.13,169.52,9.4,168.63,8.99,8.89
-1.64,7.05,-2.05,8.28,7.24,166.92,8.53,166.13,8.12,8.02
-0.98,5.6,-1.49,7.2,5.69,170.09,7.36,168.33,6.82,6.69
-1.51,6.03,-1.79,6.61,6.21,165.91,6.85,164.86,6.64,6.59
-1.02,5.57,-1.22,5.88,5.66,169.62,6.01,168.23,5.89,5.87
0.32,4.95,0.15,5.22,4.96,183.7,5.23,181.65,5.14,5.12
1.81,4.98,1.71,5.25,5.3,200.01,5.53,198.05,5.45,5.43
3.25,5.26,3.15,5.5,6.19,211.7,6.34,209.78,6.29,6.28
5.09,6.91,5.03,7.29,8.58,216.38,8.85,214.59,8.76,8.74
6.02,8.68,6.03,9.13,10.56,214.75,10.94,213.42,10.82,10.79
6.2,9.46,6.31,10.04,11.31,213.25,11.86,212.14,11.68,11.64
5.83,10.29,5.93,11.01,11.82,209.52,12.51,208.32,12.29,12.23
5.21,10.72,5.25,11.55,11.92,205.91,12.68,204.44,12.44,12.38
4.99,10.25,4.99,10.98,11.4,205.93,12.06,204.45,11.85,11.8
4.7,10.81,4.78,11.7,11.79,203.5,12.64,202.2,12.37,12.3
4.33,10.14,4.53,11.57,11.02,203.11,12.43,201.4,11.97,11.86
2.95,10.56,3.16,12.23,10.96,195.61,12.63,194.48,12.1,11.97
1.62,10.59,1.69,12.33,10.71,188.69,12.44,187.79,11.88,11.75
0.53,9.53,0.47,11.17,9.55,183.21,11.18,182.39,10.65,10.53
0.75,8.5,0.72,10.17,8.54,185.04,10.2,184.03,9.66,9.53
0.06,8.47,-0.0,10.17,8.47,180.42,10.17,179.98,9.63,9.49
-0.71,8.25,-0.88,9.92,8.28,175.1,9.96,174.94,9.42,9.29
-1.33,7.6,-1.63,9.24,7.71,170.11,9.38,169.97,8.84,8.71
-0.83,7.35,-1.1,9.02,7.4,173.59,9.09,173.05,8.54,8.41
-0.58,7.32,-0.79,9.09,7.34,175.44,9.12,175.05,8.55,8.41
-0.71,6.66,-0.88,8.46,6.69,173.93,8.51,174.07,7.92,7.78
-0.4,6.68,-0.47,8.59,6.7,176.55,8.6,176.86,7.99,7.84
-0.56,7.2,-0.59,8.09,7.22,175.59,8.11,175.82,7.82,7.75
0.25,8.17,0.25,8.86,8.18,181.75,8.86,181.62,8.64,8.59
1.44,6.87,1.4,7.39,7.02,191.81,7.52,190.76,7.36,7.32
2.97,6.72,2.9,7.13,7.35,203.81,7.7,202.12,7.59,7.56
4.31,6.97,4.28,7.35,8.19,211.7,8.5,210.18,8.4,8.38
