u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.43,2.73,-0.78,3.62,2.76,171.02,3.7,167.85,3.7,3.7
-0.09,1.95,-0.5,2.81,1.95,177.48,2.85,169.85,2.85,2.85
-0.36,0.89,-0.95,1.58,0.96,157.82,1.84,148.9,1.84,1.84
1.35,2.13,1.1,2.95,2.52,212.25,3.15,200.37,3.15,3.15
2.93,3.28,3.09,4.59,4.4,221.75,5.53,213.95,5.53,5.53
3.8,2.91,4.2,4.36,4.78,232.57,6.05,223.93,6.05,6.05
4.88,1.5,5.73,2.86,5.11,252.87,6.4,243.48,6.4,6.4
4.66,0.89,5.68,2.07,4.74,259.24,6.05,249.98,6.05,6.05
5.86,1.49,6.4,1.81,6.05,255.7,6.65,254.25,6.65,6.65
7.64,3.92,8.32,4.33,8.58,242.8,9.38,242.48,9.38,9.38
7.76,4.8,8.44,5.24,9.12,238.26,9.94,238.15,9.94,9.94
7.61,5.67,8.29,6.12,9.49,233.27,10.3,233.57,10.3,10.3
6.67,6.64,7.18,7.12,9.41,225.13,10.11,225.25,10.11,10.11
5.52,6.08,5.93,6.49,8.21,222.22,8.79,222.41,8.79,8.79
4.89,5.99,5.23,6.39,7.73,219.27,8.26,219.3,8.26,8.26
3.87,6.33,4.14,6.81,7.42,211.43,7.97,211.34,7.97,7.97
2.56,6.58,2.76,7.02,7.06,201.23,7.54,201.46,7.54,7.54
0.15,7.55,0.26,8.06,7.55,181.17,8.06,181.85,8.06,8.06
-2.25,8.14,-2.25,8.72,8.44,164.55,9.0,165.53,9.0,9.0
-3.15,7.89,-3.29,8.57,8.49,158.21,9.17,159.01,9.17,9.17
-3.46,7.88,-3.7,8.74,8.61,156.3,9.49,157.06,9.49,9.49
-3.83,6.6,-4.24,7.52,7.63,149.85,8.64,150.57,8.64,8.64
-2.74,5.29,-3.22,6.39,5.95,152.63,7.15,153.28,7.15,7.15
-1.09,4.47,-1.47,5.58,4.6,166.36,5.77,165.27,5.77,5.77
-0.46,4.6,-1.05,5.73,4.62,174.32,5.82,169.63,5.82,5.82
-0.24,4.13,-0.9,5.19,4.14,176.71,5.27,170.2,5.27,5.27
-0.61,4.28,-1.48,5.38,4.33,171.91,5.58,164.63,5.58,5.58
0.05,3.82,-0.89,4.81,3.82,180.73,4.89,169.51,4.89,4.89
0.33,4.44,-0.55,5.53,4.45,184.19,5.56,174.31,5.56,5.56
-0.89,4.32,-1.86,5.31,4.41,168.37,5.63,160.65,5.63,5.63
-2.13,4.22,-3.28,5.15,4.73,153.22,6.1,147.53,6.1,6.1
-3.29,3.7,-4.46,4.56,4.95,138.37,6.38,135.61,6.38,6.38
-4.46,3.52,-5.05,3.89,5.68,128.3,6.38,127.65,6.38,6.38
-5.39,2.96,-5.87,3.2,6.15,118.77,6.68,118.58,6.68,6.68
-5.71,2.99,-6.08,3.16,6.44,117.68,6.85,117.46,6.85,6.85
-5.89,2.9,-6.31,3.07,6.57,116.21,7.01,115.98,7.01,7.01
-5.83,3.0,-6.17,3.13,6.56,117.19,6.92,116.93,6.92,6.92
-5.46,2.62,-5.73,2.72,6.06,115.65,6.35,115.41,6.35,6.35
-4.71,2.68,-4.95,2.82,5.42,119.68,5.7,119.7,5.7,5.7
-4.12,2.06,-4.32,2.16,4.6,116.57,4.83,116.57,4.83,4.83
-3.34,1.87,-3.51,1.94,3.83,119.28,4.01,118.9,4.01,4.01
-2.87,1.59,-2.97,1.62,3.28,119.0,3.39,118.66,3.39,3.39
-2.4,3.12,-2.5,3.19,3.94,142.43,4.05,141.89,4.05,4.05
-1.81,3.9,-1.84,4.0,4.3,155.12,4.4,155.31,4.4,4.4
-1.53,3.65,-1.63,3.85,3.95,157.29,4.18,157.11,4.18,4.18
-1.31,2.41,-1.55,3.16,2.75,151.59,3.52,153.96,3.52,3.52
-0.53,1.23,-0.81,1.84,1.34,156.84,2.01,156.37,2.01,2.01
0.16,0.55,-0.23,0.91,0.57,196.42,0.94,166.04,0.94,0.94
-0.42,-0.07,-0.98,0.1,0.43,80.77,0.98,95.77,0.98,0.98
-0.33,-1.25,-0.98,-1.38,1.29,14.65,1.69,35.19,1.69,1.69
-0.88,-1.69,-1.77,-2.62,1.91,27.49,3.16,34.06,3.16,3.16
-1.29,-1.39,-1.96,-2.33,1.89,42.81,3.04,40.05,3.04,3.04
-0.97,-1.21,-1.85,-1.71,1.55,38.64,2.52,47.27,2.52,2.52
-0.5,-1.29,-1.52,-1.38,1.38,21.21,2.05,47.85,2.05,2.05
-0.31,-1.55,-1.43,-1.3,1.58,11.3,1.93,47.88,1.93,1.93
-0.15,-1.96,-1.37,-1.61,1.97,4.33,2.11,40.44,2.11,2.11
-0.0,-2.7,-1.1,-3.18,2.7,0.08,3.37,19.14,3.37,3.37
0.38,-2.2,0.09,-3.4,2.24,350.34,3.4,358.55,3.4,3.4
-0.62,-2.49,-0.63,-2.77,2.57,14.07,2.84,12.72,2.84,2.84
-0.69,-3.4,-0.69,-3.63,3.47,11.44,3.7,10.71,3.7,3.7
0.59,-4.93,0.66,-5.2,4.96,353.15,5.24,352.75,5.24,5.24
1.5,-4.77,1.63,-5.05,5.0,342.59,5.3,342.05,5.3,5.3
2.03,-3.28,2.16,-3.45,3.85,328.26,4.07,327.92,4.07,4.07
1.96,-3.18,2.1,-3.32,3.74,328.34,3.93,327.72,3.93,3.93
1.06,-3.37,1.2,-3.57,3.53,342.54,3.77,341.47,3.77,3.77
0.81,-3.37,0.95,-3.57,3.46,346.49,3.7,345.15,3.7,3.7
