u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.25,4.94,6.21,6.04,7.21,226.78,8.66,225.83,8.66,8.66
5.19,5.25,6.12,6.38,7.38,224.68,8.84,223.77,8.84,8.84
4.79,4.66,5.71,5.76,6.68,225.78,8.11,224.78,8.11,8.11
4.63,5.81,5.42,6.95,7.43,218.55,8.81,217.96,8.81,8.81
4.41,6.06,5.3,7.33,7.49,216.06,9.05,215.89,9.05,9.05
3.98,5.96,4.73,7.3,7.17,213.71,8.7,212.94,8.7,8.7
3.92,6.59,4.54,7.89,7.66,210.75,9.1,209.88,9.1,9.1
3.3,6.82,3.57,7.78,7.57,205.84,8.56,204.67,8.56,8.56
3.33,7.16,3.61,7.91,7.9,204.97,8.69,204.51,8.69,8.69
3.15,8.07,3.38,8.85,8.66,201.31,9.47,200.93,9.47,9.47
3.18,7.79,3.48,8.54,8.41,202.19,9.22,202.19,9.22,9.22
3.33,7.26,3.61,7.97,7.99,204.68,8.75,204.34,8.75,8.75
3.43,6.91,3.71,7.6,7.72,206.38,8.45,206.0,8.45,8.45
3.18,7.64,3.46,8.21,8.27,202.61,8.91,202.81,8.91,8.91
2.09,7.79,2.26,8.38,8.07,195.0,8.67,195.09,8.67,8.67
1.81,7.7,1.95,8.28,7.91,193.22,8.5,193.23,8.5,8.5
2.03,8.07,2.2,8.69,8.32,194.09,8.96,194.19,8.96,8.96
2.43,9.1,2.63,9.85,9.42,194.95,10.19,194.97,10.19,10.19
1.84,9.28,2.01,10.1,9.46,191.2,10.3,191.25,10.3,10.3
1.15,9.16,1.32,10.01,9.23,187.16,10.1,187.52,10.1,10.1
1.34,9.15,1.51,10.18,9.25,188.32,10.29,188.43,10.29,10.29
0.75,8.02,0.85,9.22,8.06,185.31,9.26,185.25,9.26,9.26
0.78,7.18,0.85,8.48,7.22,186.2,8.52,185.71,8.52,8.52
0.43,7.15,0.5,8.38,7.16,183.47,8.4,183.41,8.4,8.4
-0.37,6.37,-0.47,7.57,6.38,176.66,7.59,176.42,7.59,7.59
0.16,5.78,0.05,6.95,5.78,181.57,6.95,180.44,6.95,6.95
0.81,6.37,0.81,7.67,6.42,187.27,7.71,186.05,7.71,7.71
0.16,5.56,0.05,6.83,5.56,181.63,6.83,180.45,6.83,6.83
0.0,5.15,-0.13,6.32,5.15,180.04,6.32,178.79,6.32,6.32
0.13,4.86,-0.04,5.58,4.86,181.52,5.58,179.54,5.58,5.58
0.1,4.72,-0.04,5.83,4.72,181.16,5.83,179.56,5.83,5.83
-0.25,5.42,-0.46,6.32,5.42,177.4,6.34,175.88,6.34,6.34
-0.93,6.58,-1.07,7.05,6.64,171.92,7.13,171.36,7.13,7.13
-2.08,7.54,-2.32,8.25,7.82,164.54,8.57,164.28,8.57,8.57
-2.83,7.19,-3.14,7.95,7.73,158.5,8.55,158.42,8.55,8.55
-3.64,6.95,-4.02,7.53,7.85,152.33,8.53,151.91,8.53,8.53
-3.89,6.33,-4.34,6.84,7.43,148.39,8.1,147.61,8.1,8.1
-3.74,6.05,-4.12,6.46,7.11,148.27,7.66,147.48,7.66,7.66
-4.14,6.23,-4.52,6.64,7.49,146.4,8.03,145.78,8.03,8.03
-4.02,5.86,-4.39,6.27,7.11,145.56,7.65,144.97,7.65,7.65
-3.99,5.46,-4.33,5.83,6.76,143.83,7.26,143.4,7.26,7.26
-4.46,4.8,-4.83,5.17,6.55,137.12,7.08,136.94,7.08,7.08
-4.58,4.36,-4.96,4.73,6.32,133.59,6.85,133.68,6.85,6.85
-4.61,4.3,-5.02,4.64,6.3,133.02,6.84,132.78,6.84,6.84
-4.42,4.98,-4.96,5.63,6.66,138.4,7.5,138.57,7.5,7.5
-5.34,4.51,-6.3,5.29,6.99,130.14,8.23,130.03,8.23,8.23
-6.28,4.19,-7.41,5.02,7.55,123.74,8.95,124.1,8.95,8.95
-6.47,3.76,-7.53,4.45,7.48,120.18,8.74,120.57,8.74,8.74
-5.5,3.07,-6.73,3.76,6.3,119.21,7.71,119.18,7.71,7.71
-4.65,2.67,-6.1,3.32,5.36,119.85,6.94,118.57,6.94,6.94
-4.9,2.33,-6.38,2.98,5.42,115.4,7.05,115.04,7.05,7.05
-4.52,1.3,-6.24,1.68,4.7,106.07,6.46,105.05,6.46,6.46
-3.99,0.78,-5.72,0.8,4.06,101.01,5.77,98.0,5.77,5.77
-3.83,-0.27,-5.58,-0.79,3.84,85.94,5.64,81.89,5.64,5.64
-4.76,-0.83,-6.45,-1.66,4.83,80.15,6.66,75.55,6.66,6.66
-5.7,-1.23,-7.29,-2.13,5.84,77.82,7.59,73.67,7.59,7.59
-5.82,-1.95,-6.96,-2.82,6.13,71.45,7.51,67.92,7.51,7.51
-5.29,-3.08,-5.77,-3.7,6.12,59.83,6.85,57.34,6.85,6.85
-4.61,-4.42,-4.88,-4.9,6.39,46.21,6.92,44.89,6.92,6.92
-2.18,-5.42,-2.29,-5.87,5.85,21.94,6.3,21.29,6.3,6.3
0.06,-5.61,0.1,-6.05,5.61,359.36,6.05,359.07,6.05,6.05
1.18,-5.42,1.29,-5.83,5.55,347.69,5.97,347.56,5.97,5.97
0.84,-5.18,0.91,-5.55,5.24,350.76,5.63,350.69,5.63,5.63
1.09,-4.4,1.16,-4.71,4.53,346.05,4.85,346.14,4.85,4.85
1.56,-2.93,1.7,-3.13,3.32,331.99,3.56,331.57,3.56,3.56
1.62,-1.68,1.69,-1.79,2.34,316.08,2.46,316.62,2.46,2.46
1.53,-0.69,1.6,-0.76,1.68,294.21,1.77,295.4,1.77,1.77
1.06,0.35,1.13,0.28,1.12,251.98,1.17,256.28,1.17,1.17
0.0,1.5,0.0,1.46,1.5,180.0,1.46,180.0,1.46,1.46
-0.57,2.61,-0.5,2.88,2.67,167.76,2.92,170.14,2.92,2.92
-1.73,9.01,-2.39,10.52,9.18,169.11,10.79,167.18,10.79,10.79
-2.02,7.43,-2.57,8.9,7.69,164.8,9.27,163.89,9.27,9.27
-2.91,6.33,-3.81,7.98,6.97,155.27,8.85,154.47,8.85,8.85
-3.78,5.27,-5.02,6.79,6.49,144.36,8.44,143.52,8.44,8.44
-4.05,3.87,-5.5,5.05,5.61,133.7,7.46,132.53,7.46,7.46
-3.52,3.37,-4.94,4.55,4.88,133.75,6.71,132.63,6.71,6.71
-3.4,2.75,-4.88,3.81,4.37,128.99,6.19,128.03,6.19,6.19
-3.95,1.79,-5.71,2.27,4.34,114.42,6.14,111.68,6.14,6.14
-3.79,1.09,-5.72,1.01,3.94,106.02,5.8,100.01,5.8,5.8
-3.51,0.6,-5.47,0.31,3.56,99.64,5.47,93.27,5.47,5.47
-3.72,-0.24,-5.64,-0.83,3.73,86.33,5.7,81.63,5.7,5.7
-3.86,-0.93,-4.69,-1.38,3.97,76.44,4.89,73.55,4.89,4.89
-4.96,-2.05,-5.29,-2.37,5.36,67.48,5.8,65.92,5.8,5.8
-4.71,-3.43,-5.01,-3.84,5.82,53.94,6.31,52.53,6.31,6.31
-2.43,-3.86,-2.54,-4.21,4.57,32.21,4.91,31.09,4.91,4.91
-0.94,-3.12,-0.94,-3.32,3.26,16.74,3.45,15.76,3.45,3.45
-1.53,-3.12,-1.56,-3.32,3.47,26.13,3.67,25.19,3.67,3.67
-1.68,-2.75,-1.79,-2.88,3.22,31.51,3.39,31.77,3.39,3.39
-2.12,-2.84,-2.19,-3.01,3.54,36.77,3.72,36.02,3.72,3.72
-2.21,-3.12,-2.31,-3.32,3.82,35.37,4.05,34.85,4.05,4.05
-2.24,-2.96,-2.38,-3.2,3.71,37.15,3.98,36.61,3.98,3.98
-1.96,-2.58,-2.13,-2.86,3.25,37.22,3.57,36.76,3.57,3.57
