u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.48,0.2,-0.85,-1.16,0.52,112.24,1.44,36.43,0.93,0.85
-0.49,-1.35,-0.79,-2.27,1.43,20.08,2.4,19.24,1.86,1.78
0.06,-1.54,-0.04,-2.71,1.55,357.68,2.71,0.75,2.06,1.96
-0.96,-0.86,-1.19,-1.83,1.29,47.9,2.18,33.15,1.69,1.61
0.15,-2.38,-0.19,-3.62,2.39,356.42,3.62,3.06,2.94,2.83
1.89,-0.69,1.91,-1.97,2.01,289.91,2.75,315.83,2.34,2.28
0.11,-0.22,1.22,-0.86,0.24,332.8,1.49,305.18,0.8,0.69
3.22,0.17,5.52,-0.1,3.22,267.0,5.52,271.05,4.24,4.05
1.49,-5.0,2.27,-5.76,5.21,343.44,6.19,338.51,5.65,5.56
-2.51,-1.64,-2.43,-2.93,3.0,56.83,3.81,39.59,3.36,3.29
-4.57,3.15,-4.81,3.02,5.55,124.62,5.68,122.14,5.61,5.6
0.08,4.96,-0.23,4.96,4.96,180.91,4.97,177.39,4.96,4.96
-0.96,5.07,-1.06,5.28,5.16,169.33,5.39,168.63,5.26,5.24
-2.02,5.82,-2.09,6.16,6.16,160.85,6.51,161.24,6.31,6.28
-2.89,6.47,-3.19,6.88,7.08,155.95,7.59,155.1,7.31,7.26
-3.75,6.24,-4.23,6.95,7.28,148.96,8.14,148.69,7.66,7.59
-3.49,4.55,-4.21,5.26,5.74,142.47,6.74,141.38,6.18,6.1
-3.33,4.26,-4.37,5.31,5.41,142.04,6.88,140.53,6.06,5.94
-3.28,4.57,-4.53,6.26,5.63,144.32,7.73,144.1,6.56,6.38
-3.06,4.72,-4.25,6.58,5.62,147.02,7.83,147.15,6.6,6.42
-3.31,5.05,-4.4,6.92,6.04,146.78,8.2,147.56,7.0,6.82
-3.86,4.97,-5.19,6.7,6.3,142.15,8.47,142.25,7.26,7.08
-4.75,4.7,-6.54,6.19,6.69,134.72,9.01,133.42,7.72,7.52
-4.41,4.36,-6.17,5.82,6.2,134.65,8.48,133.31,7.21,7.02
-4.35,4.04,-6.11,5.47,5.94,132.92,8.2,131.85,6.94,6.75
-4.35,3.92,-6.07,5.28,5.85,132.03,8.05,131.0,6.83,6.64
-4.16,3.71,-5.89,4.9,5.58,131.74,7.66,129.78,6.5,6.33
-4.18,3.39,-6.11,4.24,5.38,129.04,7.44,124.75,6.29,6.12
-4.63,2.57,-6.71,2.98,5.29,119.02,7.34,113.91,6.2,6.03
-5.34,2.3,-6.53,2.34,5.81,113.35,6.93,109.74,6.31,6.22
-5.48,2.06,-6.33,2.0,5.85,110.63,6.64,107.51,6.2,6.14
-6.18,1.16,-6.63,1.03,6.29,100.63,6.71,98.8,6.48,6.44
-4.29,0.91,-4.6,0.81,4.38,101.99,4.67,99.99,4.51,4.49
-2.83,1.35,-3.04,1.25,3.14,115.46,3.28,112.34,3.2,3.19
1.03,1.29,1.03,1.15,1.65,218.64,1.55,221.8,1.6,1.61
1.09,1.72,1.13,1.62,2.04,212.32,1.97,214.75,2.01,2.02
0.44,2.44,0.44,2.37,2.48,190.18,2.41,190.46,2.45,2.45
-1.75,2.9,-1.72,2.87,3.39,148.92,3.35,149.13,3.37,3.37
-2.99,3.52,-3.03,3.59,4.62,139.63,4.7,139.86,4.65,4.65
-4.0,3.7,-4.32,3.94,5.45,132.74,5.84,132.4,5.62,5.59
-3.72,3.23,-4.29,3.57,4.93,131.02,5.59,129.75,5.22,5.16
-4.09,3.31,-5.41,4.02,5.26,128.98,6.74,126.61,5.91,5.79
-5.0,3.55,-6.47,4.26,6.13,125.37,7.75,123.4,6.85,6.71
-5.39,3.46,-7.13,4.14,6.4,122.71,8.24,120.15,7.22,7.06
-5.48,3.09,-7.19,3.7,6.3,119.42,8.09,117.24,7.09,6.94
-6.05,2.46,-7.62,2.63,6.53,112.11,8.06,109.02,7.21,7.08
-6.11,1.78,-7.29,0.85,6.36,106.27,7.34,96.61,6.8,6.72
-6.4,0.76,-7.25,-0.82,6.45,96.77,7.3,83.52,6.82,6.75
-5.19,-1.09,-4.89,-3.2,5.3,78.19,5.85,56.82,5.54,5.5
-2.69,-2.66,-2.47,-4.24,3.79,45.31,4.91,30.23,4.29,4.19
-2.05,-2.97,-2.26,-4.21,3.61,34.72,4.77,28.21,4.12,4.03
-1.32,-2.6,-1.7,-4.13,2.92,26.99,4.46,22.34,3.6,3.47
-2.64,-2.18,-1.79,-3.57,3.42,50.47,3.99,26.69,3.67,3.63
-2.03,-2.47,-1.9,-3.92,3.2,39.37,4.35,25.87,3.71,3.61
-1.77,-5.98,-1.88,-6.8,6.23,16.48,7.05,15.42,6.6,6.53
-1.24,-8.57,-1.28,-9.32,8.66,8.25,9.41,7.82,8.99,8.93
1.64,-7.64,2.11,-8.16,7.81,347.91,8.43,345.52,8.09,8.03
5.24,-5.79,6.08,-6.0,7.81,317.86,8.54,314.61,8.13,8.07
4.49,-5.58,6.42,-6.16,7.16,321.14,8.9,313.82,7.93,7.79
5.99,-1.11,7.18,-1.45,6.09,280.49,7.33,281.39,6.64,6.54
8.69,-0.29,9.68,-0.15,8.69,271.88,9.68,270.9,9.13,9.05
5.97,8.19,6.38,9.01,10.14,216.07,11.04,215.29,10.54,10.46
6.76,11.3,7.38,12.3,13.17,210.9,14.34,210.98,13.69,13.59
5.24,10.34,5.76,11.3,11.59,206.9,12.68,207.01,12.07,11.98
5.31,10.24,5.85,11.23,11.53,207.4,12.67,207.52,12.04,11.94
4.41,9.39,4.88,10.42,10.37,205.13,11.51,205.11,10.88,10.78
3.01,8.03,3.35,8.86,8.58,200.55,9.47,200.72,8.97,8.9
2.73,6.37,3.04,7.36,6.93,203.16,7.96,202.41,7.39,7.3
3.38,6.81,3.79,7.83,7.6,206.38,8.7,205.81,8.09,8.0
3.56,7.14,4.1,8.3,7.98,206.48,9.26,206.3,8.55,8.44
3.74,6.52,4.42,7.71,7.51,209.83,8.89,209.82,8.12,8.01
3.55,6.88,4.26,8.21,7.74,207.28,9.26,207.44,8.41,8.29
3.18,7.38,3.79,8.81,8.03,203.34,9.59,203.3,8.72,8.59
2.88,7.88,3.35,9.18,8.39,200.05,9.77,200.07,9.01,8.89
1.89,8.88,2.13,10.21,9.08,192.05,10.43,191.79,9.68,9.56
1.33,9.25,1.5,10.65,9.35,188.19,10.76,188.03,9.97,9.85
1.24,9.98,1.35,11.18,10.06,187.09,11.26,186.86,10.59,10.49
0.74,10.58,0.81,11.61,10.61,184.01,11.64,184.0,11.06,10.98
0.63,10.46,0.69,11.39,10.48,183.42,11.41,183.47,10.89,10.82
0.46,10.87,0.5,11.7,10.88,182.45,11.71,182.45,11.25,11.18
0.19,10.94,0.19,11.76,10.94,180.98,11.77,180.91,11.31,11.24
-0.15,11.07,-0.19,11.82,11.07,179.21,11.83,179.09,11.4,11.34
-1.05,10.57,-1.16,11.32,10.62,174.3,11.38,174.16,10.96,10.9
-1.74,10.44,-1.88,11.2,10.59,170.53,11.36,170.48,10.93,10.86
-2.05,10.47,-2.25,11.26,10.67,168.94,11.48,168.69,11.03,10.96
-1.89,10.6,-2.07,11.39,10.76,169.86,11.57,169.72,11.12,11.05
-1.92,10.22,-2.13,11.04,10.4,169.35,11.25,169.09,10.78,10.7
-2.42,10.4,-2.69,11.33,10.68,166.89,11.64,166.62,11.11,11.03
-2.48,9.56,-2.72,10.45,9.88,165.44,10.8,165.4,10.29,10.21
-2.2,8.92,-2.51,10.08,9.19,166.15,10.39,166.04,9.72,9.62
-2.82,8.45,-3.29,9.81,8.9,161.57,10.35,161.45,9.54,9.42
-3.28,8.01,-3.86,9.37,8.65,157.73,10.13,157.63,9.31,9.19
-3.77,7.88,-4.48,9.21,8.74,154.43,10.25,154.05,9.41,9.28
-4.14,7.42,-4.96,8.62,8.5,150.84,9.94,150.1,9.14,9.02
-5.1,6.11,-6.05,7.18,7.96,140.19,9.39,139.86,8.59,8.47
