u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-3.92,-6.21,-4.77,-7.4,7.34,32.25,8.81,32.8,9.48,9.9
-3.89,-6.96,-4.61,-8.19,7.97,29.25,9.4,29.4,10.05,10.45
-3.65,-7.52,-4.2,-8.72,8.36,25.91,9.68,25.73,10.28,10.65
-3.0,-6.89,-3.51,-8.06,7.52,23.51,8.79,23.55,9.37,9.73
-2.78,-6.06,-3.23,-7.09,6.67,24.67,7.79,24.5,8.3,8.62
0.7,-2.02,0.39,-2.84,2.14,340.86,2.87,352.08,3.2,3.4
1.12,-0.26,1.09,-0.73,1.15,282.84,1.31,303.92,1.39,1.43
1.56,0.82,1.56,0.52,1.76,242.32,1.65,251.71,1.59,1.56
1.62,2.38,1.65,2.21,2.87,214.26,2.76,216.84,2.71,2.67
-0.17,3.42,-0.41,3.53,3.43,177.11,3.55,173.34,3.61,3.65
-2.03,4.56,-2.51,4.98,4.99,155.98,5.57,153.21,5.84,6.0
-3.18,4.23,-3.9,5.05,5.3,143.11,6.38,142.38,6.88,7.19
-2.09,3.36,-2.87,4.21,3.96,148.13,5.1,145.73,5.62,5.94
-1.41,3.47,-2.02,4.7,3.75,157.91,5.11,156.72,5.73,6.13
-1.53,3.31,-2.15,4.67,3.65,155.14,5.14,155.33,5.82,6.25
-2.19,2.81,-2.8,4.14,3.56,142.12,5.0,145.92,5.65,6.06
-2.32,2.21,-2.83,3.58,3.21,133.67,4.56,141.65,5.18,5.56
-2.38,1.37,-2.89,2.7,2.75,119.84,3.95,133.0,4.5,4.85
-2.26,1.03,-2.73,2.26,2.48,114.45,3.54,129.52,4.03,4.33
-2.33,0.84,-2.67,2.0,2.47,109.82,3.33,126.88,3.73,3.97
-1.65,0.5,-1.85,1.59,1.73,106.78,2.44,130.66,2.77,2.98
-1.1,0.37,-1.17,1.5,1.16,108.34,1.9,142.06,2.23,2.44
-1.26,0.45,-1.57,1.61,1.34,109.61,2.25,135.62,2.66,2.92
-1.36,0.4,-1.73,0.6,1.42,106.49,1.84,109.22,2.03,2.14
-1.1,0.75,-1.48,0.68,1.33,124.2,1.63,114.79,1.76,1.85
-0.58,1.01,-0.85,0.84,1.16,150.23,1.19,134.56,1.21,1.22
-0.11,0.76,-0.38,0.55,0.77,171.67,0.67,145.29,0.63,0.61
0.73,1.69,0.49,1.46,1.84,203.29,1.54,198.63,1.4,1.31
1.69,3.42,1.62,3.46,3.82,206.24,3.82,205.09,3.83,3.83
1.28,4.35,1.28,4.66,4.53,196.39,4.83,195.36,4.97,5.05
0.54,3.48,0.47,3.72,3.52,188.75,3.75,187.15,3.85,3.92
0.13,3.17,0.03,3.41,3.17,182.27,3.41,180.42,3.52,3.59
-0.12,2.4,-0.25,2.53,2.4,177.19,2.55,174.27,2.61,2.66
-0.24,1.99,-0.41,2.09,2.0,173.03,2.13,168.84,2.19,2.23
-0.36,0.93,-0.63,1.07,1.0,158.82,1.24,149.3,1.35,1.42
-0.79,-1.78,-1.37,-2.43,1.95,23.92,2.79,29.37,3.17,3.41
-2.42,-4.12,-3.44,-5.38,4.77,30.41,6.39,32.58,7.12,7.58
-4.24,-4.0,-5.57,-5.09,5.83,46.69,7.55,47.58,8.33,8.82
-6.32,-4.78,-7.89,-6.01,7.92,52.91,9.91,52.72,10.82,11.39
-7.9,-5.92,-9.68,-7.29,9.87,53.15,12.11,53.01,13.13,13.77
-8.39,-6.23,-10.27,-7.7,10.45,53.43,12.84,53.16,13.92,14.6
-8.4,-6.92,-10.11,-8.32,10.88,50.51,13.09,50.54,14.1,14.73
-7.97,-6.27,-9.58,-7.6,10.14,51.81,12.23,51.56,13.17,13.77
-5.23,-3.65,-6.7,-4.95,6.38,55.1,8.33,53.57,9.21,9.77
-3.96,-1.94,-5.36,-3.07,4.41,63.85,6.17,60.2,6.97,7.48
